iso3,var_short,r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual,nobs,var_long,residence
SLE,s_sep_r,0.8140475197257406,0.7830554396800307,0.11313623316357525,26.266307989819023,0.0021674500450849297,1,7.2325206898361145,-8.465041379672229,-8.226716754632722,0.07679884352665718,6,8,Septic,rural
SLE,s_sep_u,0.6938388087595155,0.6428119435527682,1.2561438513542684,13.597519776068223,0.010239292980503302,1,-12.025152718396745,30.05030543679349,30.288630061832997,9.467384251770806,6,8,Septic,urban
SLE,s_sew_r,0.04157470963886358,-0.05426781939725012,0.14070682242814284,0.4337814335345654,0.5250127932131675,1,7.599588864551851,-9.199177729103702,-7.744457779739701,0.19798409877824916,10,12,Sewer,rural
SLE,s_sew_u,0.004103408019863053,-0.09548625117815068,0.9074037405591888,0.04120315354934858,0.8432169527501154,1,-14.767319583953741,35.534639167907486,36.98935911727148,8.233815483808076,10,12,Sewer,urban
SLE,s_shared_r,0.11475363197687913,-0.011710134883566647,2.9121130112174103,0.9074032414637074,0.3725303048591541,1,-21.259442316985247,48.518884633970494,49.11055836597915,59.36281533071214,7,9,Shared,rural
SLE,s_shared_u,0.018019231611628293,-0.1222637353009961,6.597867068501995,0.12844917674753487,0.730610312533926,1,-28.620249699837284,63.24049939967457,63.83217313168323,304.7229489753618,7,9,Shared,urban
SLV,s_imp_r,0.8950924848955089,0.8875990909594738,1.7942965928133963,119.45087800483664,3.074025155472715e-8,1,-30.988574587719675,67.97714917543935,70.29491534215869,45.07300368174468,14,16,Improved,rural
SLV,s_imp_u,0.6247245146077324,0.5979191227939991,0.7917979605646317,23.30592736524235,2.682835582985316e-4,1,-17.89958107014244,41.79916214028488,44.11692830700422,8.77721614496034,14,16,Improved,urban
SLV,s_od_r,0.8868707329205132,0.8787900709862642,1.815873448433492,109.75223813801723,5.233806051810533e-8,1,-31.179830842516793,68.35966168503359,70.67742785175292,46.163549330160386,14,16,Open defecation,rural
SLV,s_od_u,0.5763364416552591,0.546074758916349,0.808656652723915,19.045089019924642,6.481625463293244e-4,1,-18.236671606291306,42.47334321258261,44.79110937930196,9.154958147925049,14,16,Open defecation,urban
SLV,s_sep_r,0.9494588988364316,0.9458488201818911,1.1532515247987138,263.00227493443776,1.8049598884192405e-10,1,-23.916131240362766,53.83226248072553,56.15002864744488,18.61984711230782,14,16,Septic,rural
SLV,s_sep_u,0.8942216584957516,0.8866660626740196,1.1778998399658531,118.35223582549482,3.258526259636736e-8,1,-24.25449428817686,54.50898857635372,56.82675474307307,19.424272461882158,14,16,Septic,urban
SLV,s_sew_r,0.360519834194259,0.31484267949384903,0.5911709817636052,7.892782213753398,0.013920065241070673,1,-13.224365483507228,32.448730967014455,34.7664971337338,4.892763815510826,14,16,Sewer,rural
SLV,s_sew_u,0.08223160607162226,0.01667672079102389,1.913593896588092,1.2543932571865775,0.28156179915274226,1,-32.018494914711866,70.03698982942373,72.35475599614307,51.26578241482877,14,16,Sewer,urban
SLV,s_shared_r,0.5110403732544683,0.4761146856297874,5.751995281519217,14.632220809686586,0.001856118990188957,1,-49.627514191852725,105.25502838370545,107.57279455042479,463.1962960606706,14,16,Shared,rural
SLV,s_shared_u,0.2706969509009199,0.2186038759652713,2.5988721094220932,5.19640952728009,0.03882434327209413,1,-36.91600613969946,79.83201227939892,82.14977844611826,94.55790737584856,14,16,Shared,urban
SOM,s_imp_r,0.7606284968181789,0.6808379957575719,5.721543920346507,9.53282015663021,0.053817720384538005,1,-14.538822032185346,35.07764406437069,33.90595780167299,98.20819449736223,3,5,Improved,rural
SOM,s_imp_u,0.45127558614274227,0.31409448267842777,6.159197971148252,3.2896337377846994,0.14392108064397985,1,-18.204915292382456,42.40983058476491,41.785108992449075,151.742878591187,4,6,Improved,urban
SOM,s_od_r,0.8474283652703486,0.7965711536937982,8.450072912524622,16.66289477933324,0.026555789390282372,1,-16.488503956773357,38.977007913546714,37.80532165084902,214.211196680947,3,5,Open defecation,rural
SOM,s_od_u,0.716856063437323,0.6460700792966537,3.4543574714898484,10.127090442265416,0.033461233865277246,1,-14.73505469070191,35.470109381403816,34.84538778908799,47.730342163350954,4,6,Open defecation,urban
SOM,s_sep_r,0.8847246282943168,0.7694492565886335,0.5314147940300203,7.6748798568454255,0.2205307871919972,1,-0.7122599476559045,7.424519895311809,4.720356761316138,0.2824016833139689,1,3,Septic,rural
SOM,s_sep_u,0.8090292125799332,0.6180584251598664,1.9568063744619417,4.2364029782228485,0.28791950773610386,1,-4.622838397233318,15.245676794466636,12.541513660470965,3.829091187134889,1,3,Septic,urban
SOM,s_sew_r,0.9999998501246044,0.9999997002492087,7.182742672353637e-4,6672208.241500043,2.464593536130504e-4,1,19.10708005557363,-32.21416011114726,-34.91832324514293,5.159179229724987e-7,1,3,Sewer,rural
SOM,s_sew_u,0.31005361200264053,-0.37989277599471905,9.89980787981979,0.44938797766968985,0.624039117309396,1,-9.486443219232157,24.972886438464315,22.268723304468644,98.00619605734198,1,3,Sewer,urban
SOM,s_shared_r,0.7687935799343191,0.5375871598686381,6.983034171418935,3.325139413152631,0.31933590595131556,1,-8.439347718714213,22.878695437428426,20.174532303432755,48.76276623920453,1,3,Shared,rural
SOM,s_shared_u,0.5087410007120474,0.01748200142409484,3.451658302919933,1.0355861194388982,0.4944350226301378,1,-6.325461515829857,18.650923031659715,15.946759897664043,11.913945040116111,1,3,Shared,urban
SRB,s_imp_r,0.0495849236597906,-0.10881758906357764,1.1629697928971048,0.31303116855466157,0.5960775941671312,1,-11.408595173957778,28.817190347915556,29.055514972955063,8.114992435146808,6,8,Improved,rural
SRB,s_imp_u,0.15033902879590896,0.028958890052467434,0.4513089096059897,1.23858013635721,0.3024972305343793,1,-4.479102799306899,14.958205598613798,15.549879330622456,1.4257581232282317,7,9,Improved,urban
SRB,s_od_r,0.004734340001570229,-0.4928984899976445,0.10965974156305747,0.009513721193952777,0.931193459601792,1,4.552032091181767,-3.1040641823635333,-4.945181099003862,0.02405051783935311,2,4,Open defecation,rural
SRB,s_od_u,5.176602756336721e-6,-0.49999223509586543,0.06809056762475195,1.0353259107383074e-5,0.9977247851186455,1,6.458206560831773,-6.916413121663545,-8.757530038303873,0.009272650798921835,2,4,Open defecation,urban
SRB,s_sep_r,0.6671669177092836,0.5839586471366045,11.907057859193253,8.018036105275614,0.047267629239043825,1,-22.160023805199092,50.320047610398184,49.69532601808235,567.1121074487033,4,6,Septic,rural
SRB,s_sep_u,0.15754669326952006,-0.010943968076575938,6.009451628348428,0.9350470347190581,0.37796625343705076,1,-21.30825141252508,48.61650282505016,48.4542332722161,180.56754436729784,5,7,Septic,urban
SRB,s_sew_r,0.5516038753542688,0.32740581303140326,1.438218726322988,2.460341849698545,0.2572996059282929,1,-5.743081180771943,17.486162361543887,15.645045444903559,4.136946209492235,2,4,Sewer,rural
SRB,s_sew_u,0.3431301075419027,0.12417347672253687,1.3203351028815775,1.5671144840777957,0.2993438556596918,1,-7.207056457604296,20.41411291520859,19.242426652510893,5.229854351703917,3,5,Sewer,urban
SRB,s_shared_r,0.6788108559192108,0.5182162838788161,0.8993296326095044,4.226860517729505,0.1761002148809536,1,-3.8650371882808057,13.73007437656161,11.888957459921283,1.6175875761790923,2,4,Shared,rural
SRB,s_shared_u,0.82320656617019206,0.7348098492552881,0.5920317699580507,9.312637334287661,0.09269268372276855,1,-2.192679851425237,10.385359702850474,8.544242786210145,0.7010032332793247,2,4,Shared,urban
SSD,s_imp_r,0.9118271222221134,0.8897839027776417,1.0848654856991922,41.36542416224938,0.003005625055825691,1,-7.785971892859237,21.571943785718474,20.947222193402638,4.707732488245377,4,6,Improved,rural
SSD,s_imp_u,0.9491072596488838,0.9363840745611047,3.267537671870769,74.59667159605523,9.88241920205545e-4,1,-14.401456049187406,34.80291209837481,34.178190506058975,42.70720974837859,4,6,Improved,urban
SSD,s_od_r,0.20792296411044153,0.009903705138051944,6.107768785856248,1.050013848094608,0.3634263907395208,1,-18.154605068864953,42.309210137729906,41.68448854541407,149.21935816591963,4,6,Open defecation,rural
SSD,s_od_u,0.9493457519355522,0.9366821899194402,3.96646491547821,74.96672348014657,9.789203784951372e-4,1,-15.56448736597391,37.12897473194782,36.504253139631984,62.93137570287825,4,6,Open defecation,urban
SSD,s_sep_r,NA,NA,NA,NA,NA,1,Inf,-Inf,-Inf,0,0,2,Septic,rural
SSD,s_sep_u,1,NA,NA,NA,NA,1,Inf,-Inf,-Inf,0,0,2,Septic,urban
SSD,s_sew_r,1,NA,NA,NA,NA,1,Inf,-Inf,-Inf,0,0,2,Sewer,rural
SSD,s_sew_u,1,NA,NA,NA,NA,1,Inf,-Inf,-Inf,0,0,2,Sewer,urban
SSD,s_shared_r,0.40699386960328426,-0.18601226079343158,8.0719845197069091,0.6863232077061481,0.5595564173494466,1,-8.87409526243032,23.74819052486064,21.04402739086497,65.15693408638798,1,3,Shared,rural
SSD,s_shared_u,0.7746089935030398,0.5492179870060796,4.251191644161878,3.4367342581323745,0.31492566589695004,1,-6.950495158102536,19.90099031620507,17.1968271822094,18.072630395391773,1,3,Shared,urban
STP,s_imp_r,0.8591763657713081,0.8310116389255697,3.648339783168408,30.505403815102515,0.002665423312160115,1,-17.814822375592033,41.62964475118407,41.467375198350005,66.55191586724654,5,7,Improved,rural
STP,s_imp_u,0.751894104464636,0.7022729253575632,5.046818280349606,15.152685163772418,0.011494212199969668,1,-20.086222912877787,46.172445825755574,46.01017627292151,127.35187377435476,5,7,Improved,urban
STP,s_od_r,0.8309987003872297,0.7971984404646756,3.818789074770372,24.585571303039753,0.004254083484780642,1,-18.134450537876713,42.268901075753426,42.106631522919365,72.91574998792777,5,7,Open defecation,rural
STP,s_od_u,0.8868477541587292,0.864217304990475,2.812879236095216,39.188252410066724,0.0015256239655271698,1,-15.994377089845683,37.98875417969137,37.82648462685731,39.561447984278026,5,7,Open defecation,urban
STP,s_sep_r,0.25383133580540174,-0.11925299629189734,2.118129466223547,0.6803591412656893,0.49618323191322644,1,-7.291593259503083,20.583186519006166,18.742069602365838,8.972944871368895,2,4,Septic,rural
STP,s_sep_u,0.6925595336185782,0.5388393004278673,2.6716781595692507,4.505324505716589,0.16779838162944052,1,-8.220286968325997,22.440573936651994,20.599457020011666,14.275728376638678,2,4,Septic,urban
STP,s_sew_r,0.7805691441767769,0.6708537162651653,2.139176284119986,7.114488445559502,0.11650175768325555,1,-7.331143135589771,20.662286271179543,18.821169354539215,9.152150349082785,2,4,Sewer,rural
STP,s_sew_u,0.9013756486102982,0.8520634729154473,2.1950791311717395,18.278967332289454,0.05059194831184513,1,-7.434332157798973,20.868664315597947,19.02754739895762,9.63674478421136,2,4,Sewer,urban
STP,s_shared_r,0.9761566436518582,0.9642349654777873,0.9661682506947583,81.8808081713656,0.011993601411479657,1,-4.151790622202652,14.303581244405304,12.462464327764977,1.8669621773011387,2,4,Shared,rural
STP,s_shared_u,0.4162289432822514,0.1243434149233772,1.0655258254013535,1.4260006161405046,0.35484192380297097,1,-4.543333412045569,15.086666824091138,13.245549907450808,2.270690569194471,2,4,Shared,urban
SUR,s_imp_r,0.6578347897730832,0.5437797196974443,6.752757662035337,5.767694407068628,0.09573644655015101,1,-15.367383426495476,36.73476685299095,35.563080590293254,136.79920812653086,3,5,Improved,rural
SUR,s_imp_u,0.007036598750597094,-0.3239512016658703,0.6952250708455893,0.021259390049250294,0.8933204076190704,1,-4.0000303921090925,14.000060784218185,12.828374521520486,1.4500136973967637,3,5,Improved,urban
SUR,s_od_r,0.8858987275445929,0.8478649700594572,3.4055085631240383,23.292432463209,0.016954706135125223,1,-11.944600037580376,29.88920007516075,28.717513812463054,34.79246572053346,3,5,Open defecation,rural
SUR,s_od_u,0.22437327988683387,-0.034168960150888106,0.13536367930138954,0.8678399315102134,0.42027227438133163,1,4.181322402859299,-2.362644805718597,-3.5343310684162965,0.0549699770220283,3,5,Open defecation,urban
SUR,s_sep_r,0.9030260557021157,0.8545390835531735,7.159859652979894,18.624096652771037,0.04972316891228178,1,-12.163421288664082,30.326842577328165,28.485725660687837,102.52718050073874,2,4,Septic,rural
SUR,s_sep_u,0.9473030376089626,0.9209545564134439,1.3330333686042732,35.952851725285775,0.026705061346272752,1,-5.439288066077365,16.87857613215473,15.037459215514403,3.5539559236249127,2,4,Septic,urban
